scenario_id,seed,n_points,n_mc,n_competing_faults,minimum_base_spacing,curvature_rms,amplitude_median,dip_base_control,dip_y_variation_control,dip_depth_variation_control,ore_scatter_scale,perturbation_scale,baseline_accuracy,DSI_2D,DSI_3D,distance_diff_2D,distance_diff_3D,normalized_margin_2D,normalized_margin_3D,reversal_probability,binary_reversal_label,point_level_reattribution_probability,generator
OOD_2923,64425181,60,50,4,238.18196607753123,112.67570960325988,40.28082218038886,63.474583022168275,-3.9422995340066986,7.397838521368557,35.0,25.0,1.0,1.6157627923954907,18.527305158732382,55.812558787610804,236.4326258790318,0.2354003868399146,0.89756040893488,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2924,243304634,60,50,5,730.0411578618651,99.15853694691026,22.882765175336072,59.23004950251677,1.5084277437340212,-0.16660573399372325,15.0,10.0,1.0,4.827704003839688,73.94890935083735,437.82179750501757,591.6519857423493,0.6562841356344827,0.9733146369663545,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2925,1049507768,60,50,2,802.4144728865823,85.35064684609891,28.048268725810857,71.24494562976048,-7.3506027158537135,-6.7085969541841735,35.0,60.0,1.0,9.183508414037387,36.205613030602144,630.0331493815959,651.9231448207534,0.8035540421527423,0.9462046511400718,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2926,195961677,60,50,3,517.1080431797012,96.80579563011054,55.09366751103251,74.13310135514044,9.995188660642263,7.135173443642513,35.0,120.0,1.0,7.2348753982877145,20.528827030039754,382.80208195237856,443.5832182907485,0.7571264977900194,0.9071011639012954,0.0,0,0.0003333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2927,1337106819,60,50,4,1149.4755830987597,71.01745227717088,57.507817048279165,53.81757018645476,6.52687477649404,7.014191696392723,35.0,120.0,1.0,5.435171033032004,50.05783988569615,646.1054559163704,814.8936138640065,0.689202126929296,0.9608056591423305,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2928,505376155,60,50,3,219.02600230165132,86.1642498144725,73.17893423941153,51.62165263814187,6.790545000185759,-7.691306376243924,15.0,25.0,0.9666666666666667,0.6084635575361932,23.04826509288512,-68.11733419405294,143.1968378211657,-0.2434226433334914,0.9168262924534833,0.42,1,0.059000000000000004,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2929,135845158,60,50,1,517.9335003233396,60.39214453971217,52.10517335445468,58.49510588360947,9.003611943592222,2.285475750714509,15.0,60.0,1.0,2.2098324480345832,41.76427468000547,163.73158619799923,309.77924120099465,0.3768333737044304,0.9532286717603335,0.0,0,0.002,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2930,1562013791,60,50,3,872.9350305636632,54.7573056335275,65.56652243855714,66.9889968830531,-7.25662254203155,7.329574165897247,70.0,120.0,1.0,12.255188904369788,16.486814355586443,609.8320539887137,646.8771893990054,0.8491155921771856,0.8856272876751612,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2931,803758879,60,50,5,402.7747359896337,47.75453007504382,35.82733345793831,54.45890105922161,-3.473830174358053,-1.4218241815258512,70.0,120.0,1.0,2.377293760034796,7.441316301027397,154.05983968471546,255.98300518463117,0.4067548397320264,0.7628762545583192,0.34,1,0.07366666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2932,1581815114,60,50,5,169.18372125529322,59.4139366966144,66.59160366889736,71.9714221946495,3.059247942831348,5.64895007514512,70.0,120.0,0.9166666666666666,1.3620060726681165,5.008125516477738,37.30165002166791,164.68495457435858,0.1530987914556992,0.6671107084212031,0.8,1,0.23566666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2933,773059298,60,50,4,350.55268604085904,62.645834793264086,25.88842645574042,79.06189244012727,8.598632921311783,-5.102312882987903,110.0,25.0,0.9833333333333333,4.289377012364383,5.916258173848501,268.4493754632849,306.3561201429012,0.6218074445282479,0.7107787560776984,0.0,0,0.02,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2934,717429276,60,50,1,1597.280499165489,81.51628847318399,70.5809578269785,52.1344594275294,7.3208305780789615,6.747871755441931,35.0,60.0,1.0,9.774609921140863,66.12741913965785,1082.9186893339588,1174.8115137232771,0.8142183385810375,0.9702025570836982,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2935,546067030,60,50,2,147.02290616810976,78.88126730179005,23.868065193588166,59.676569625271014,9.535355909850438,1.7135802173806862,110.0,60.0,0.5666666666666667,0.3092945773560994,1.341908167202559,-130.27578214480343,18.5101413059708,-0.5276772016685832,0.14597583308205087,1.0,1,0.43799999999999994,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2936,1116641702,60,50,3,590.100447433302,92.69993220539159,63.436726204940044,68.01405590761883,-8.592487281844285,7.448731994976585,15.0,60.0,1.0,7.162509104122757,61.96989043936621,405.94273020784135,468.2576871171141,0.7549703559632901,0.9682180919784453,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2937,1556368450,60,50,3,257.35371800325134,39.12108389407247,64.76314917551264,71.09070759734772,2.4764487923541374,-7.577600312657827,110.0,60.0,0.8833333333333333,2.0357729016290076,4.015990168553207,98.13534322841159,175.58665044782006,0.3410736128793844,0.6012195545443728,0.98,1,0.15233333333333335,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2938,63533893,60,50,1,271.0581387845491,81.20627839960729,30.86297199881988,71.35404589409669,0.49322718398433807,5.4495792286581235,35.0,25.0,1.0,2.6209932594540284,18.389944911096325,118.69783131869045,258.1946009681187,0.44765623728223713,0.8966618026969637,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2939,1662723289,60,50,2,1146.6140623891997,83.77480680234832,59.99430871994093,75.1540715153879,6.9980880954310045,7.611590644367308,15.0,25.0,1.0,18.815443808261143,76.24367175206581,897.5019975553301,927.7860564637697,0.898922915071348,0.9740843120525401,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2940,1885163773,60,50,2,230.62806961336327,104.25088383443672,47.85840305838502,53.6786865078618,-6.84618977790858,6.464717689357123,35.0,25.0,0.9833333333333333,0.5982646711187063,9.988563259686075,-61.46741961692807,151.99914312421106,-0.25135953391993127,0.8172899826521358,0.1,1,0.026,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2941,1983655419,60,50,1,1076.8216789336368,93.18829098576516,74.15416001473719,78.55819675033861,9.989223306612615,-1.0965797681911464,70.0,120.0,1.0,14.59252916894513,23.35062945035041,760.9716270538886,798.9007962554506,0.8717328886211839,0.9177386026648141,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2942,1814939456,60,50,2,560.3093449626033,93.02402342551247,62.30667367406217,64.99605769406597,0.9885746823447779,3.274885185254268,35.0,120.0,1.0,4.6056584620320855,24.877459997737642,341.6542934630223,470.2778461010348,0.6432134464146323,0.9226622856736095,0.0,0,0.0016666666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2943,1495376102,60,50,1,210.11028577875783,70.86443562246389,59.70661185169861,68.7275372636346,7.502668414019492,0.19579055885900942,35.0,10.0,0.9666666666666667,1.0292141877936865,8.194810040401695,2.0909632751987246,118.4690370966909,0.014138104916532937,0.7824853365915136,0.04,1,0.026333333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2944,1932547563,60,50,2,393.92032625550337,69.07553184491368,49.7443734801473,75.0441094537626,-0.5694595941144023,4.882627125750808,35.0,60.0,1.0,5.9862886784450895,20.297684553541508,257.7137838967066,361.7653733064764,0.7137248319906224,0.905999714249675,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2945,228397320,60,50,5,289.6820218155841,71.9597097837632,45.12920394957084,55.53639794701939,2.2563079059529905,0.7379350036080883,70.0,120.0,0.9333333333333333,0.7674726017938397,4.532378584084906,-33.85062026064245,129.24799730229424,-0.131565176714117,0.6384605564901561,0.78,1,0.26700000000000007,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2946,1672685174,60,50,2,474.53125239597455,114.31812215209877,63.663405502068585,73.24236866666975,-6.937959614207574,1.852680036783644,35.0,25.0,1.0,8.439211933121907,18.04455027814147,278.6909589792442,334.672210582762,0.7880447312410896,0.8949657612519362,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2947,634766132,60,50,4,295.733653848407,97.79006994698143,33.175623648514836,79.9668157492365,-2.608826606455401,-2.851818213390919,35.0,120.0,1.0,7.862042942389705,12.00658580182084,255.26150400293747,300.841176137555,0.7742653586445492,0.8461351361638123,0.14,1,0.03900000000000001,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2948,1288141973,60,50,2,1314.152295647966,64.56078481875748,68.82839279713417,51.33133407144106,7.774354811111721,-2.6911616742831637,110.0,60.0,1.0,8.561375901590047,25.721616907022266,862.5877958623855,871.217945535917,0.7907834770402868,0.9250880879184953,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2949,1621867475,60,50,1,1262.0250704532052,53.376585681949344,47.01345984454738,63.424750044284494,5.012850404310079,4.504220694057308,110.0,25.0,1.0,6.636451932247411,15.89049206798574,736.894170223203,827.6200711621478,0.7380865486180533,0.8815855873878704,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2950,1586947484,60,50,3,869.203113449283,60.20275067548573,73.11396605070752,74.11137461598653,-9.932812970007362,-3.216595622487926,70.0,120.0,1.0,13.098260370341391,16.92966376054048,581.6238473329045,589.1813865137902,0.8581210695106913,0.8884530066829077,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2951,530408167,60,50,2,729.5428043238873,58.854449414097,59.37600395482854,57.34617273030405,-5.523806050940223,-3.8885675458805835,70.0,60.0,1.0,3.4361618808237884,19.785896410970516,351.95071085767904,497.5182270167715,0.5488351929719213,0.9037409434773581,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2952,2004051329,60,50,2,349.82493747871814,92.3636240638924,58.88573993228536,54.55543833211546,4.062808009962627,-4.061599529614453,70.0,60.0,0.9833333333333333,1.3869532018477426,8.388042936526157,54.20179099383155,236.12627507309318,0.16209783587846965,0.7869628903126507,0.1,1,0.029333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2953,765230565,60,50,2,836.9490693765837,66.22729180515424,69.9194430364922,73.50393256606752,4.9056682793489195,-7.247680574726983,110.0,25.0,1.0,8.109965945994157,11.641649744939613,584.1240214666584,648.5439251277769,0.7804578804264509,0.841703232054327,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2954,1020615822,60,50,2,772.5276443521115,96.5104750239289,63.67164920226819,51.151749792049905,6.939804995705256,0.4530178679918908,35.0,60.0,1.0,3.449139553996976,28.03329162436655,357.88623761521967,536.2562419162686,0.5503536966174164,0.9311107868044657,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2955,898945320,60,50,5,279.99225930902287,72.91014312727133,64.83020783247107,48.09689552382244,-7.129554575276941,-4.00673675095093,35.0,120.0,0.8333333333333334,0.3926691999795435,6.6909788710721445,-86.77577759064476,78.3207519721278,-0.436394162430525,0.7398810474747769,0.96,1,0.3493333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2956,1390183429,60,50,5,549.7574527734167,97.90716032304078,76.59105378791075,76.8243011712097,-3.622522711301091,2.4485317815378913,110.0,120.0,0.9833333333333333,4.745858598954028,7.018908241818368,316.5531851081228,371.6195271694103,0.6512831356146302,0.75012824290552,0.14,1,0.023666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2957,1420994053,60,50,3,165.24885651740703,68.51600477300798,64.72338449682829,63.91365152358729,5.64041566485567,6.280408020237239,70.0,120.0,0.9,0.6854854555175365,3.0461567071115674,-33.69422447861849,120.79995925390077,-0.18661597009625117,0.5056939963958005,0.84,1,0.321,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2958,122030224,60,50,2,292.4046096764165,109.74564497948595,78.12534912274229,57.902280042513,4.706001123451864,4.337623004253091,15.0,120.0,1.0,1.1977547286681656,25.11285731661839,26.04694875277957,207.42864612141142,0.08997790955761314,0.9233977727936133,0.18,1,0.09800000000000003,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2959,736606183,60,50,2,257.2462218350264,108.38113996961212,66.66839372650657,57.44925937876809,1.7089285988234728,-7.1465523334565955,15.0,120.0,0.95,0.9451193430383507,20.968802196057283,-4.674118303981956,94.79756435301152,-0.02839831601934349,0.908846703680227,0.94,1,0.301,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2960,936849874,60,50,5,234.4680039854523,52.249697182420725,57.85028936056263,58.06793802119871,7.52958558679239,-7.144765138870229,15.0,60.0,0.9833333333333333,0.8921855710057867,20.921868906922544,-13.52315967430458,150.00172670068915,-0.05713388931332916,0.9084626448941338,0.62,1,0.08766666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2961,1944122055,60,50,3,936.7902613548387,77.8016322453817,38.95489175507152,53.243311747972356,-2.2635124831773528,-5.557572793952236,110.0,120.0,1.0,6.434721781677396,20.761163535939776,607.9353155871663,742.8554463077609,0.730852766786633,0.9080631350017758,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2962,446707921,60,50,1,590.8135533178912,36.23073226684368,35.5156880873286,65.77368480783215,9.424175955098825,7.355921851166142,35.0,120.0,1.0,5.065811263985316,26.584228916184877,381.39801597510234,487.2936723549003,0.6702297498529766,0.9274060739795171,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2963,1447730953,60,50,5,180.99361753959238,85.05597615154012,36.173217745384726,60.88691218016057,3.6890436796756205,-3.6105101494999303,110.0,120.0,0.8666666666666667,1.1300430507982817,3.142270468607732,11.660596634315446,136.81227837344056,0.0541782415579872,0.5171520135921028,0.82,1,0.31500000000000006,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2964,1503101928,60,50,5,196.25370228643277,73.68173181512904,56.39483766687451,63.004716975865755,4.3893643425074185,-0.8086479096632786,110.0,10.0,0.75,0.7763914726948198,2.4172384707551187,-32.210606551261236,77.06532332987845,-0.1259126509032077,0.4147296368400598,1.0,1,0.24933333333333332,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2965,632774152,60,50,1,680.8975762011313,68.52789101741325,48.958697134502785,74.95612253193231,-7.910337805101031,1.7993860126570844,110.0,25.0,1.0,6.706381895055737,7.870283457562326,455.4648321594474,472.16735401094,0.7404721181551368,0.7744771447581072,0.0,0,0.0006666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2966,1053183729,60,50,3,198.02271810620582,91.9270584864525,55.886377634302285,63.31676685081881,-0.5508605060404932,4.927834856094334,110.0,60.0,0.7333333333333333,0.8223643973706862,2.4125904380700423,-21.361527306895837,99.48339256262088,-0.09940318106139295,0.41393493930268543,0.98,1,0.27099999999999996,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2967,1341378676,60,50,4,1122.1806601080589,85.81701180697038,40.920684858773974,57.17776352157672,-8.510901816108765,6.157639922732999,70.0,10.0,1.0,7.525237338623063,21.156710778922434,762.4134811342852,803.6805874376596,0.764905715755945,0.9097324930756723,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2968,1384678716,60,50,1,202.8775755286916,97.03971947804361,45.61839217543173,77.22464667557668,6.344093851396082,6.675590653786836,15.0,120.0,1.0,3.9517354839371737,32.288739146121294,159.32497322480884,250.6879356576046,0.5959334570446182,0.9399128882003215,0.34,1,0.07899999999999999,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2969,291995069,60,50,4,621.1361634549712,65.07468909152367,62.29809164255627,76.8363936085199,6.658849104133569,4.444222274378367,15.0,60.0,1.0,18.327568199324226,82.63980024732555,499.6421767611493,582.6410406277992,0.8965181977761119,0.9758355812481077,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2970,1674811849,60,50,5,279.2035137476187,79.87948850651898,47.86869997594566,60.61653692720501,0.2954844194125794,4.961659940585784,35.0,120.0,1.0,0.6386001986952168,9.535953035856318,-48.87734114371334,184.83933267346816,-0.2205980769112549,0.8101660299238675,0.44,1,0.1603333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2971,1582345753,60,50,5,304.34043739550816,66.20281074729805,47.08433760260655,70.7682935970441,4.657527906131321,6.668872348702244,110.0,60.0,0.9666666666666667,3.7171562365310504,5.175381059090904,191.86450773427214,268.08726408424843,0.575766202911717,0.6757660261472503,0.22,1,0.05466666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2972,165629321,60,50,3,621.9151901926668,97.45809906955054,68.10264824926416,76.73133317515851,4.2596591797131715,-7.809361985818212,35.0,10.0,1.0,7.327678478812816,33.33448206770079,369.8978339600605,465.20081186690095,0.7598341570961107,0.9417484518137447,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2973,1998791104,60,50,4,163.76031797686122,82.01698821730484,67.46702526527113,75.62410442973862,3.2503657659251957,-5.869205898945719,110.0,25.0,0.8,0.7565226645011214,2.9430978387823017,-22.94414287436995,134.5912926333182,-0.14042026795054538,0.4927631265631993,1.0,1,0.18933333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2974,150124373,60,50,3,1410.2214093683046,67.2269022611704,54.237839725463914,56.40994899998583,1.2287326653252624,-1.7279688039614243,15.0,60.0,1.0,7.8100709812527525,137.16580058107058,900.1264987309369,1045.3918753924022,0.7729860253178102,0.9855243893668801,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2975,1244675979,60,50,2,230.7088577707098,103.31645904967206,45.05409025448888,50.876461341517874,0.9549787017055635,3.101639853966251,15.0,120.0,1.0,0.3785172240068211,15.841320393170246,-116.9952418241246,137.36340039214792,-0.4511073918882179,0.8811974828285575,0.5,1,0.18633333333333332,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2976,636042330,60,50,3,760.2878121266101,127.51379643307197,56.78280023561551,65.741212978567,-3.2149277326528285,-6.347586939479102,35.0,10.0,1.0,7.02100487017144,30.2678866637762,420.29316549635655,486.1513535991811,0.7503359121060913,0.9360366108663583,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2977,20722789,60,50,2,740.1186905851783,17.24093830144294,46.16696332726464,54.49156081646783,-7.541723300980396,2.3918618540075745,110.0,120.0,1.0,4.746160234855633,12.513174503333754,456.4312955969692,569.9380348864732,0.6509260349214534,0.8519581087569528,0.04,1,0.009666666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2978,320113506,60,50,2,463.9666173077964,41.35932482758438,82.1288251044381,68.27095654801306,8.487155182689822,0.18089903808744445,15.0,10.0,1.0,5.055550464288132,64.02039647347121,306.3138342373802,436.3802709739705,0.6696094125286944,0.9692379532198948,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2979,1899993841,60,50,1,781.1743432791077,76.78147448888981,51.46316566364664,65.63704777000328,-0.9787375316836116,7.503140908710153,35.0,25.0,1.0,5.662811705180387,34.23292054410595,453.7079058635716,534.5884603508559,0.699821962464708,0.9432308185950748,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2980,1237027677,60,50,5,553.2529709751698,69.72332946459963,42.71403663224349,72.37319152201643,4.9167749970200205,3.030701953775507,15.0,25.0,1.0,7.958704560905956,43.03633358293558,329.98760786343615,409.7466000780396,0.7766572686091524,0.9545691806183298,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2981,1606383382,60,50,5,146.43475182918036,59.58385782579717,55.219637004901756,56.02401128900277,3.781487777820269,6.270036813295013,70.0,120.0,0.8666666666666667,0.3760293950951499,3.498441909729809,-72.36194359153802,89.34994215961507,-0.45347090208044777,0.5552904293089995,0.8,1,0.3193333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_2982,445772845,60,50,2,680.5817196343678,38.80156322411581,24.545259421428902,60.94573297567409,2.584837233759723,-3.9715669725812077,110.0,10.0,1.0,3.5172666439382407,7.68430064803602,352.46337442939546,524.3793408202441,0.5571899554339457,0.7684597995448996,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
